Train Id;Departure Station;Departure Time;Destination;;
14;Calle 45;2036;Calle 1;;
14;Calle 26;2040;Calle 1;;
14;Calle 10;2044;Calle 1;;
14;Calle 1;2048;Calle 72;;
14;Calle 10;2052;Calle 72;;
14;Calle 26;2056;Calle 72;;
14;Calle 45;2100;Calle 72;;
14;Calle 63;2104;Calle 72;;
14;Calle 72;2108;Calle 1;;
14;Calle 63;2112;Calle 1;;
14;Calle 45;2116;Calle 1;;
14;Calle 26;2120;Calle 1;;
14;Calle 10;2124;Calle 1;;
14;Calle 1;2128;Calle 72;;
14;Calle 10;2132;Calle 72;;
14;Calle 26;2136;Calle 72;;
14;Calle 45;2140;Calle 72;;
14;Calle 63;2144;Calle 72;;
14;Calle 72;2148;Calle 1;;
14;Calle 63;2152;Calle 1;;
14;Calle 45;2156;Calle 1;;
14;Calle 26;2200;Calle 1;;
14;Calle 10;2204;Calle 1;;
14;Calle 1;2208;Calle 72;;
14;Calle 10;2212;Calle 72;;
14;Calle 26;2216;Calle 72;;
14;Calle 45;2220;Calle 72;;
14;Calle 63;2224;Calle 72;;
14;Calle 72;2228;Calle 1;;
14;Calle 63;2232;Calle 1;;
14;Calle 45;2236;Calle 1;;
14;Calle 26;2240;Calle 1;;
14;Calle 10;2244;Calle 1;;
14;Calle 1;2248;Calle 72;;
14;Calle 10;2252;Calle 72;;
14;Calle 26;2256;Calle 72;;
14;Calle 45;2300;Calle 72;;
14;Calle 63;2304;Calle 72;;
14;Calle 72;2308;Calle 1;;
14;Calle 63;2312;Calle 1;;
14;Calle 45;2316;Calle 1;;
14;Calle 26;2320;Calle 1;;
14;Calle 10;2324;Calle 1;;
14;Calle 1;2328;Calle 72;;
14;Calle 10;2332;Calle 72;;
14;Calle 26;2336;Calle 72;;
14;Calle 45;2340;Calle 72;;
14;Calle 63;2344;Calle 72;;
14;Calle 72;2348;Calle 1;;
14;Calle 63;2352;Calle 1;;
14;Calle 45;2356;Calle 1;;
14;Calle 26;0000;Calle 1;;
15;Portal americas;0408;Calle 1;;
15;Calle 42 sur;0412;Calle 1;;
15;Carrera 80;0416;Calle 1;;
15;Kennedy;0420;Calle 1;;
15;Avenida Boyaca;0424;Calle 1;;
15;Carrera 68;0428;Calle 1;;
15;Carrera 50;0432;Calle 1;;
15;NQS;0436;Calle 1;;
15;Narino;0440;Calle 1;;
15;Calle 1;0444;Portal americas;;
15;Narino;0448;Portal americas;;
15;NQS;0452;Portal americas;;
15;Carrera 50;0456;Portal americas;;
15;Carrera 68;0500;Portal americas;;
15;Avenida Boyaca;0504;Portal americas;;
15;Kennedy;0508;Portal americas;;
15;Carrera 80;0512;Portal americas;;
15;Calle 42 sur;0516;Portal americas;;
15;Portal americas;0520;Calle 1;;
15;Calle 42 sur;0524;Calle 1;;
15;Carrera 80;0528;Calle 1;;
15;Kennedy;0532;Calle 1;;
15;Avenida Boyaca;0536;Calle 1;;
15;Carrera 68;0540;Calle 1;;
15;Carrera 50;0544;Calle 1;;
15;NQS;0548;Calle 1;;
15;Narino;0552;Calle 1;;
15;Calle 1;0556;Portal americas;;
15;Narino;0600;Portal americas;;
15;NQS;0604;Portal americas;;
15;Carrera 50;0608;Portal americas;;
15;Carrera 68;0612;Portal americas;;
15;Avenida Boyaca;0616;Portal americas;;
15;Kennedy;0620;Portal americas;;
15;Carrera 80;0624;Portal americas;;
15;Calle 42 sur;0628;Portal americas;;
15;Portal americas;0632;Calle 1;;
15;Calle 42 sur;0636;Calle 1;;
15;Carrera 80;0640;Calle 1;;
15;Kennedy;0644;Calle 1;;
15;Avenida Boyaca;0648;Calle 1;;
15;Carrera 68;0652;Calle 1;;
15;Carrera 50;0656;Calle 1;;
15;NQS;0700;Calle 1;;
15;Narino;0704;Calle 1;;
15;Calle 1;0708;Portal americas;;
15;Narino;0712;Portal americas;;
15;NQS;0716;Portal americas;;
15;Carrera 50;0720;Portal americas;;
15;Carrera 68;0724;Portal americas;;
15;Avenida Boyaca;0728;Portal americas;;
15;Kennedy;0732;Portal americas;;
15;Carrera 80;0736;Portal americas;;
15;Calle 42 sur;0740;Portal americas;;
15;Portal americas;0744;Calle 1;;
15;Calle 42 sur;0748;Calle 1;;
15;Carrera 80;0752;Calle 1;;
15;Kennedy;0756;Calle 1;;
15;Avenida Boyaca;0800;Calle 1;;
15;Carrera 68;0804;Calle 1;;
15;Carrera 50;0808;Calle 1;;
15;NQS;0812;Calle 1;;
15;Narino;0816;Calle 1;;
15;Calle 1;0820;Portal americas;;
15;Narino;0824;Portal americas;;
15;NQS;0828;Portal americas;;
15;Carrera 50;0832;Portal americas;;
15;Carrera 68;0836;Portal americas;;
15;Avenida Boyaca;0840;Portal americas;;
15;Kennedy;0844;Portal americas;;
15;Carrera 80;0848;Portal americas;;
15;Calle 42 sur;0852;Portal americas;;
15;Portal americas;0856;Calle 1;;
15;Calle 42 sur;0900;Calle 1;;
15;Carrera 80;0904;Calle 1;;
15;Kennedy;0908;Calle 1;;
15;Avenida Boyaca;0912;Calle 1;;
15;Carrera 68;0916;Calle 1;;
15;Carrera 50;0920;Calle 1;;
15;NQS;0924;Calle 1;;
15;Narino;0928;Calle 1;;
15;Calle 1;0932;Portal americas;;
15;Narino;0936;Portal americas;;
15;NQS;0940;Portal americas;;
15;Carrera 50;0944;Portal americas;;
15;Carrera 68;0948;Portal americas;;
15;Avenida Boyaca;0952;Portal americas;;
15;Kennedy;0956;Portal americas;;
15;Carrera 80;1000;Portal americas;;
15;Calle 42 sur;1004;Portal americas;;
15;Portal americas;1008;Calle 1;;
15;Calle 42 sur;1012;Calle 1;;
15;Carrera 80;1016;Calle 1;;
15;Kennedy;1020;Calle 1;;
15;Avenida Boyaca;1024;Calle 1;;
15;Carrera 68;1028;Calle 1;;
15;Carrera 50;1032;Calle 1;;
15;NQS;1036;Calle 1;;
15;Narino;1040;Calle 1;;
15;Calle 1;1044;Portal americas;;
15;Narino;1048;Portal americas;;
15;NQS;1052;Portal americas;;
15;Carrera 50;1056;Portal americas;;
15;Carrera 68;1100;Portal americas;;
15;Avenida Boyaca;1104;Portal americas;;
15;Kennedy;1108;Portal americas;;
15;Carrera 80;1112;Portal americas;;
15;Calle 42 sur;1116;Portal americas;;
15;Portal americas;1120;Calle 1;;
15;Calle 42 sur;1124;Calle 1;;
15;Carrera 80;1128;Calle 1;;
15;Kennedy;1132;Calle 1;;
15;Avenida Boyaca;1136;Calle 1;;
15;Carrera 68;1140;Calle 1;;
15;Carrera 50;1144;Calle 1;;
15;NQS;1148;Calle 1;;
15;Narino;1152;Calle 1;;
15;Calle 1;1156;Portal americas;;
15;Narino;1200;Portal americas;;
15;NQS;1204;Portal americas;;
15;Carrera 50;1208;Portal americas;;
15;Carrera 68;1212;Portal americas;;
15;Avenida Boyaca;1216;Portal americas;;
15;Kennedy;1220;Portal americas;;
15;Carrera 80;1224;Portal americas;;
15;Calle 42 sur;1228;Portal americas;;
15;Portal americas;1232;Calle 1;;
15;Calle 42 sur;1236;Calle 1;;
15;Carrera 80;1240;Calle 1;;
15;Kennedy;1244;Calle 1;;
15;Avenida Boyaca;1248;Calle 1;;
15;Carrera 68;1252;Calle 1;;
15;Carrera 50;1256;Calle 1;;
15;NQS;1300;Calle 1;;
15;Narino;1304;Calle 1;;
15;Calle 1;1308;Portal americas;;
15;Narino;1312;Portal americas;;
15;NQS;1316;Portal americas;;
15;Carrera 50;1320;Portal americas;;
15;Carrera 68;1324;Portal americas;;
15;Avenida Boyaca;1328;Portal americas;;
15;Kennedy;1332;Portal americas;;
15;Carrera 80;1336;Portal americas;;
15;Calle 42 sur;1340;Portal americas;;
15;Portal americas;1344;Calle 1;;
15;Calle 42 sur;1348;Calle 1;;
15;Carrera 80;1352;Calle 1;;
15;Kennedy;1356;Calle 1;;
15;Avenida Boyaca;1400;Calle 1;;
15;Carrera 68;1404;Calle 1;;
15;Carrera 50;1408;Calle 1;;
15;NQS;1412;Calle 1;;
15;Narino;1416;Calle 1;;
15;Calle 1;1420;Portal americas;;
15;Narino;1424;Portal americas;;
15;NQS;1428;Portal americas;;
15;Carrera 50;1432;Portal americas;;
15;Carrera 68;1436;Portal americas;;
15;Avenida Boyaca;1440;Portal americas;;
15;Kennedy;1444;Portal americas;;
15;Carrera 80;1448;Portal americas;;
15;Calle 42 sur;1452;Portal americas;;
15;Portal americas;1456;Calle 1;;
15;Calle 42 sur;1500;Calle 1;;
15;Carrera 80;1504;Calle 1;;
15;Kennedy;1508;Calle 1;;
15;Avenida Boyaca;1512;Calle 1;;
15;Carrera 68;1516;Calle 1;;
15;Carrera 50;1520;Calle 1;;
15;NQS;1524;Calle 1;;
15;Narino;1528;Calle 1;;
15;Calle 1;1532;Portal americas;;
15;Narino;1536;Portal americas;;
15;NQS;1540;Portal americas;;
15;Carrera 50;1544;Portal americas;;
15;Carrera 68;1548;Portal americas;;
15;Avenida Boyaca;1552;Portal americas;;
15;Kennedy;1556;Portal americas;;
15;Carrera 80;1600;Portal americas;;
15;Calle 42 sur;1604;Portal americas;;
15;Portal americas;1608;Calle 1;;
15;Calle 42 sur;1612;Calle 1;;
15;Carrera 80;1616;Calle 1;;
15;Kennedy;1620;Calle 1;;
15;Avenida Boyaca;1624;Calle 1;;
15;Carrera 68;1628;Calle 1;;
15;Carrera 50;1632;Calle 1;;
15;NQS;1636;Calle 1;;
15;Narino;1640;Calle 1;;
15;Calle 1;1644;Portal americas;;
15;Narino;1648;Portal americas;;
15;NQS;1652;Portal americas;;
15;Carrera 50;1656;Portal americas;;
15;Carrera 68;1700;Portal americas;;
15;Avenida Boyaca;1704;Portal americas;;
15;Kennedy;1708;Portal americas;;
15;Carrera 80;1712;Portal americas;;
15;Calle 42 sur;1716;Portal americas;;
15;Portal americas;1720;Calle 1;;
15;Calle 42 sur;1724;Calle 1;;
15;Carrera 80;1728;Calle 1;;
15;Kennedy;1732;Calle 1;;
15;Avenida Boyaca;1736;Calle 1;;
15;Carrera 68;1740;Calle 1;;
15;Carrera 50;1744;Calle 1;;
15;NQS;1748;Calle 1;;
15;Narino;1752;Calle 1;;
15;Calle 1;1756;Portal americas;;
15;Narino;1800;Portal americas;;
15;NQS;1804;Portal americas;;
15;Carrera 50;1808;Portal americas;;
15;Carrera 68;1812;Portal americas;;
15;Avenida Boyaca;1816;Portal americas;;
15;Kennedy;1820;Portal americas;;
15;Carrera 80;1824;Portal americas;;
15;Calle 42 sur;1828;Portal americas;;
15;Portal americas;1832;Calle 1;;
15;Calle 42 sur;1836;Calle 1;;
15;Carrera 80;1840;Calle 1;;
15;Kennedy;1844;Calle 1;;
15;Avenida Boyaca;1848;Calle 1;;
15;Carrera 68;1852;Calle 1;;
15;Carrera 50;1856;Calle 1;;
15;NQS;1900;Calle 1;;
15;Narino;1904;Calle 1;;
15;Calle 1;1908;Portal americas;;
15;Narino;1912;Portal americas;;
15;NQS;1916;Portal americas;;
15;Carrera 50;1920;Portal americas;;
15;Carrera 68;1924;Portal americas;;
15;Avenida Boyaca;1928;Portal americas;;
15;Kennedy;1932;Portal americas;;
15;Carrera 80;1936;Portal americas;;
15;Calle 42 sur;1940;Portal americas;;
15;Portal americas;1944;Calle 1;;
15;Calle 42 sur;1948;Calle 1;;
15;Carrera 80;1952;Calle 1;;
15;Kennedy;1956;Calle 1;;
15;Avenida Boyaca;2000;Calle 1;;
15;Carrera 68;2004;Calle 1;;
15;Carrera 50;2008;Calle 1;;
15;NQS;2012;Calle 1;;
15;Narino;2016;Calle 1;;
15;Calle 1;2020;Portal americas;;
15;Narino;2024;Portal americas;;
15;NQS;2028;Portal americas;;
15;Carrera 50;2032;Portal americas;;
15;Carrera 68;2036;Portal americas;;
15;Avenida Boyaca;2040;Portal americas;;
15;Kennedy;2044;Portal americas;;
15;Carrera 80;2048;Portal americas;;
15;Calle 42 sur;2052;Portal americas;;
15;Portal americas;2056;Calle 1;;
15;Calle 42 sur;2100;Calle 1;;
15;Carrera 80;2104;Calle 1;;
15;Kennedy;2108;Calle 1;;
15;Avenida Boyaca;2112;Calle 1;;
15;Carrera 68;2116;Calle 1;;
15;Carrera 50;2120;Calle 1;;
15;NQS;2124;Calle 1;;
15;Narino;2128;Calle 1;;
15;Calle 1;2132;Portal americas;;
15;Narino;2136;Portal americas;;
15;NQS;2140;Portal americas;;
15;Carrera 50;2144;Portal americas;;
15;Carrera 68;2148;Portal americas;;
15;Avenida Boyaca;2152;Portal americas;;
15;Kennedy;2156;Portal americas;;
15;Carrera 80;2200;Portal americas;;
15;Calle 42 sur;2204;Portal americas;;
15;Portal americas;2208;Calle 1;;
15;Calle 42 sur;2212;Calle 1;;
15;Carrera 80;2216;Calle 1;;
15;Kennedy;2220;Calle 1;;
15;Avenida Boyaca;2224;Calle 1;;
15;Carrera 68;2228;Calle 1;;
15;Carrera 50;2232;Calle 1;;
15;NQS;2236;Calle 1;;
15;Narino;2240;Calle 1;;
15;Calle 1;2244;Portal americas;;
15;Narino;2248;Portal americas;;
15;NQS;2252;Portal americas;;
15;Carrera 50;2256;Portal americas;;
15;Carrera 68;2300;Portal americas;;
15;Avenida Boyaca;2304;Portal americas;;
15;Kennedy;2308;Portal americas;;
15;Carrera 80;2312;Portal americas;;
15;Calle 42 sur;2316;Portal americas;;
15;Portal americas;2320;Calle 1;;
15;Calle 42 sur;2324;Calle 1;;
15;Carrera 80;2328;Calle 1;;
15;Kennedy;2332;Calle 1;;
15;Avenida Boyaca;2336;Calle 1;;
15;Carrera 68;2340;Calle 1;;
15;Carrera 50;2344;Calle 1;;
15;NQS;2348;Calle 1;;
15;Narino;2352;Calle 1;;
15;Calle 1;2356;Portal americas;;
15;Narino;0000;Portal americas;;
16;Calle 1;0408;Portal americas;;
16;Narino;0412;Portal americas;;
16;NQS;0416;Portal americas;;
16;Carrera 50;0420;Portal americas;;
16;Carrera 68;0424;Portal americas;;
16;Avenida Boyaca;0428;Portal americas;;
16;Kennedy;0432;Portal americas;;
16;Carrera 80;0436;Portal americas;;
16;Calle 42 sur;0440;Portal americas;;
16;Portal americas;0444;Calle 1;;
16;Calle 42 sur;0448;Calle 1;;
16;Carrera 80;0452;Calle 1;;
16;Kennedy;0456;Calle 1;;
16;Avenida Boyaca;0500;Calle 1;;
16;Carrera 68;0504;Calle 1;;
16;Carrera 50;0508;Calle 1;;
16;NQS;0512;Calle 1;;
16;Narino;0516;Calle 1;;
16;Calle 1;0520;Portal americas;;
16;Narino;0524;Portal americas;;
16;NQS;0528;Portal americas;;
16;Carrera 50;0532;Portal americas;;
16;Carrera 68;0536;Portal americas;;
16;Avenida Boyaca;0540;Portal americas;;
16;Kennedy;0544;Portal americas;;
16;Carrera 80;0548;Portal americas;;
16;Calle 42 sur;0552;Portal americas;;
16;Portal americas;0556;Calle 1;;
16;Calle 42 sur;0600;Calle 1;;
16;Carrera 80;0604;Calle 1;;
16;Kennedy;0608;Calle 1;;
16;Avenida Boyaca;0612;Calle 1;;
16;Carrera 68;0616;Calle 1;;
16;Carrera 50;0620;Calle 1;;
16;NQS;0624;Calle 1;;
16;Narino;0628;Calle 1;;
16;Calle 1;0632;Portal americas;;
16;Narino;0636;Portal americas;;
16;NQS;0640;Portal americas;;
16;Carrera 50;0644;Portal americas;;
16;Carrera 68;0648;Portal americas;;
16;Avenida Boyaca;0652;Portal americas;;
16;Kennedy;0656;Portal americas;;
16;Carrera 80;0700;Portal americas;;
16;Calle 42 sur;0704;Portal americas;;
16;Portal americas;0708;Calle 1;;
16;Calle 42 sur;0712;Calle 1;;
16;Carrera 80;0716;Calle 1;;
16;Kennedy;0720;Calle 1;;
16;Avenida Boyaca;0724;Calle 1;;
16;Carrera 68;0728;Calle 1;;
16;Carrera 50;0732;Calle 1;;
16;NQS;0736;Calle 1;;
16;Narino;0740;Calle 1;;
16;Calle 1;0744;Portal americas;;
16;Narino;0748;Portal americas;;
16;NQS;0752;Portal americas;;
16;Carrera 50;0756;Portal americas;;
16;Carrera 68;0800;Portal americas;;
16;Avenida Boyaca;0804;Portal americas;;
16;Kennedy;0808;Portal americas;;
16;Carrera 80;0812;Portal americas;;
16;Calle 42 sur;0816;Portal americas;;
16;Portal americas;0820;Calle 1;;
16;Calle 42 sur;0824;Calle 1;;
16;Carrera 80;0828;Calle 1;;
16;Kennedy;0832;Calle 1;;
16;Avenida Boyaca;0836;Calle 1;;
16;Carrera 68;0840;Calle 1;;
16;Carrera 50;0844;Calle 1;;
16;NQS;0848;Calle 1;;
16;Narino;0852;Calle 1;;
16;Calle 1;0856;Portal americas;;
16;Narino;0900;Portal americas;;
16;NQS;0904;Portal americas;;
16;Carrera 50;0908;Portal americas;;
16;Carrera 68;0912;Portal americas;;
16;Avenida Boyaca;0916;Portal americas;;
16;Kennedy;0920;Portal americas;;
16;Carrera 80;0924;Portal americas;;
16;Calle 42 sur;0928;Portal americas;;
16;Portal americas;0932;Calle 1;;
16;Calle 42 sur;0936;Calle 1;;
16;Carrera 80;0940;Calle 1;;
16;Kennedy;0944;Calle 1;;
16;Avenida Boyaca;0948;Calle 1;;
16;Carrera 68;0952;Calle 1;;
16;Carrera 50;0956;Calle 1;;
16;NQS;1000;Calle 1;;
16;Narino;1004;Calle 1;;
16;Calle 1;1008;Portal americas;;
16;Narino;1012;Portal americas;;
16;NQS;1016;Portal americas;;
16;Carrera 50;1020;Portal americas;;
16;Carrera 68;1024;Portal americas;;
16;Avenida Boyaca;1028;Portal americas;;
16;Kennedy;1032;Portal americas;;
16;Carrera 80;1036;Portal americas;;
16;Calle 42 sur;1040;Portal americas;;
16;Portal americas;1044;Calle 1;;
16;Calle 42 sur;1048;Calle 1;;
16;Carrera 80;1052;Calle 1;;
16;Kennedy;1056;Calle 1;;
16;Avenida Boyaca;1100;Calle 1;;
16;Carrera 68;1104;Calle 1;;
16;Carrera 50;1108;Calle 1;;
16;NQS;1112;Calle 1;;
16;Narino;1116;Calle 1;;
16;Calle 1;1120;Portal americas;;
16;Narino;1124;Portal americas;;
16;NQS;1128;Portal americas;;
16;Carrera 50;1132;Portal americas;;
16;Carrera 68;1136;Portal americas;;
16;Avenida Boyaca;1140;Portal americas;;
16;Kennedy;1144;Portal americas;;
16;Carrera 80;1148;Portal americas;;
16;Calle 42 sur;1152;Portal americas;;
16;Portal americas;1156;Calle 1;;
16;Calle 42 sur;1200;Calle 1;;
16;Carrera 80;1204;Calle 1;;
16;Kennedy;1208;Calle 1;;
16;Avenida Boyaca;1212;Calle 1;;
16;Carrera 68;1216;Calle 1;;
16;Carrera 50;1220;Calle 1;;
16;NQS;1224;Calle 1;;
16;Narino;1228;Calle 1;;
16;Calle 1;1232;Portal americas;;
16;Narino;1236;Portal americas;;
16;NQS;1240;Portal americas;;
16;Carrera 50;1244;Portal americas;;
16;Carrera 68;1248;Portal americas;;
16;Avenida Boyaca;1252;Portal americas;;
16;Kennedy;1256;Portal americas;;
16;Carrera 80;1300;Portal americas;;
16;Calle 42 sur;1304;Portal americas;;
16;Portal americas;1308;Calle 1;;
16;Calle 42 sur;1312;Calle 1;;
16;Carrera 80;1316;Calle 1;;
16;Kennedy;1320;Calle 1;;
16;Avenida Boyaca;1324;Calle 1;;
16;Carrera 68;1328;Calle 1;;
16;Carrera 50;1332;Calle 1;;
16;NQS;1336;Calle 1;;
16;Narino;1340;Calle 1;;
16;Calle 1;1344;Portal americas;;
16;Narino;1348;Portal americas;;
16;NQS;1352;Portal americas;;
16;Carrera 50;1356;Portal americas;;
16;Carrera 68;1400;Portal americas;;
16;Avenida Boyaca;1404;Portal americas;;
16;Kennedy;1408;Portal americas;;
16;Carrera 80;1412;Portal americas;;
16;Calle 42 sur;1416;Portal americas;;
16;Portal americas;1420;Calle 1;;
16;Calle 42 sur;1424;Calle 1;;
16;Carrera 80;1428;Calle 1;;
16;Kennedy;1432;Calle 1;;
16;Avenida Boyaca;1436;Calle 1;;
16;Carrera 68;1440;Calle 1;;
16;Carrera 50;1444;Calle 1;;
16;NQS;1448;Calle 1;;
16;Narino;1452;Calle 1;;
16;Calle 1;1456;Portal americas;;
16;Narino;1500;Portal americas;;
16;NQS;1504;Portal americas;;
16;Carrera 50;1508;Portal americas;;
16;Carrera 68;1512;Portal americas;;
16;Avenida Boyaca;1516;Portal americas;;
16;Kennedy;1520;Portal americas;;
16;Carrera 80;1524;Portal americas;;
16;Calle 42 sur;1528;Portal americas;;
16;Portal americas;1532;Calle 1;;
16;Calle 42 sur;1536;Calle 1;;
16;Carrera 80;1540;Calle 1;;
16;Kennedy;1544;Calle 1;;
16;Avenida Boyaca;1548;Calle 1;;
16;Carrera 68;1552;Calle 1;;
16;Carrera 50;1556;Calle 1;;
16;NQS;1600;Calle 1;;
16;Narino;1604;Calle 1;;
16;Calle 1;1608;Portal americas;;
16;Narino;1612;Portal americas;;
16;NQS;1616;Portal americas;;
16;Carrera 50;1620;Portal americas;;
16;Carrera 68;1624;Portal americas;;
16;Avenida Boyaca;1628;Portal americas;;
16;Kennedy;1632;Portal americas;;
16;Carrera 80;1636;Portal americas;;
16;Calle 42 sur;1640;Portal americas;;
16;Portal americas;1644;Calle 1;;
16;Calle 42 sur;1648;Calle 1;;
16;Carrera 80;1652;Calle 1;;
16;Kennedy;1656;Calle 1;;
16;Avenida Boyaca;1700;Calle 1;;
16;Carrera 68;1704;Calle 1;;
16;Carrera 50;1708;Calle 1;;
16;NQS;1712;Calle 1;;
16;Narino;1716;Calle 1;;
16;Calle 1;1720;Portal americas;;
16;Narino;1724;Portal americas;;
16;NQS;1728;Portal americas;;
16;Carrera 50;1732;Portal americas;;
16;Carrera 68;1736;Portal americas;;
16;Avenida Boyaca;1740;Portal americas;;
16;Kennedy;1744;Portal americas;;
16;Carrera 80;1748;Portal americas;;
16;Calle 42 sur;1752;Portal americas;;
16;Portal americas;1756;Calle 1;;
16;Calle 42 sur;1800;Calle 1;;
16;Carrera 80;1804;Calle 1;;
16;Kennedy;1808;Calle 1;;
16;Avenida Boyaca;1812;Calle 1;;
16;Carrera 68;1816;Calle 1;;
16;Carrera 50;1820;Calle 1;;
16;NQS;1824;Calle 1;;
16;Narino;1828;Calle 1;;
16;Calle 1;1832;Portal americas;;
16;Narino;1836;Portal americas;;
16;NQS;1840;Portal americas;;
16;Carrera 50;1844;Portal americas;;
16;Carrera 68;1848;Portal americas;;
16;Avenida Boyaca;1852;Portal americas;;
16;Kennedy;1856;Portal americas;;
16;Carrera 80;1900;Portal americas;;
16;Calle 42 sur;1904;Portal americas;;
16;Portal americas;1908;Calle 1;;
16;Calle 42 sur;1912;Calle 1;;
16;Carrera 80;1916;Calle 1;;
16;Kennedy;1920;Calle 1;;
16;Avenida Boyaca;1924;Calle 1;;
16;Carrera 68;1928;Calle 1;;
16;Carrera 50;1932;Calle 1;;
16;NQS;1936;Calle 1;;
16;Narino;1940;Calle 1;;
16;Calle 1;1944;Portal americas;;
16;Narino;1948;Portal americas;;
16;NQS;1952;Portal americas;;
16;Carrera 50;1956;Portal americas;;
16;Carrera 68;2000;Portal americas;;
16;Avenida Boyaca;2004;Portal americas;;
16;Kennedy;2008;Portal americas;;
16;Carrera 80;2012;Portal americas;;
16;Calle 42 sur;2016;Portal americas;;
16;Portal americas;2020;Calle 1;;
16;Calle 42 sur;2024;Calle 1;;
16;Carrera 80;2028;Calle 1;;
16;Kennedy;2032;Calle 1;;
16;Avenida Boyaca;2036;Calle 1;;
16;Carrera 68;2040;Calle 1;;
16;Carrera 50;2044;Calle 1;;
16;NQS;2048;Calle 1;;
16;Narino;2052;Calle 1;;
16;Calle 1;2056;Portal americas;;
16;Narino;2100;Portal americas;;
16;NQS;2104;Portal americas;;
16;Carrera 50;2108;Portal americas;;
16;Carrera 68;2112;Portal americas;;
16;Avenida Boyaca;2116;Portal americas;;
16;Kennedy;2120;Portal americas;;
16;Carrera 80;2124;Portal americas;;
16;Calle 42 sur;2128;Portal americas;;
16;Portal americas;2132;Calle 1;;
16;Calle 42 sur;2136;Calle 1;;
16;Carrera 80;2140;Calle 1;;
16;Kennedy;2144;Calle 1;;
16;Avenida Boyaca;2148;Calle 1;;
16;Carrera 68;2152;Calle 1;;
16;Carrera 50;2156;Calle 1;;
16;NQS;2200;Calle 1;;
16;Narino;2204;Calle 1;;
16;Calle 1;2208;Portal americas;;
16;Narino;2212;Portal americas;;
16;NQS;2216;Portal americas;;
16;Carrera 50;2220;Portal americas;;
16;Carrera 68;2224;Portal americas;;
16;Avenida Boyaca;2228;Portal americas;;
16;Kennedy;2232;Portal americas;;
16;Carrera 80;2236;Portal americas;;
16;Calle 42 sur;2240;Portal americas;;
16;Portal americas;2244;Calle 1;;
16;Calle 42 sur;2248;Calle 1;;
16;Carrera 80;2252;Calle 1;;
16;Kennedy;2256;Calle 1;;
16;Avenida Boyaca;2300;Calle 1;;
16;Carrera 68;2304;Calle 1;;
16;Carrera 50;2308;Calle 1;;
16;NQS;2312;Calle 1;;
16;Narino;2316;Calle 1;;
16;Calle 1;2320;Portal americas;;
16;Narino;2324;Portal americas;;
16;NQS;2328;Portal americas;;
16;Carrera 50;2332;Portal americas;;
16;Carrera 68;2336;Portal americas;;
16;Avenida Boyaca;2340;Portal americas;;
16;Kennedy;2344;Portal americas;;
16;Carrera 80;2348;Portal americas;;
16;Calle 42 sur;2352;Portal americas;;
16;Portal americas;2356;Calle 1;;
16;Calle 42 sur;0000;Calle 1;;
17;Portal americas;0410;Calle 72;;
17;Calle 42 sur;0414;Calle 72;;
17;Carrera 80;0418;Calle 72;;
17;Kennedy;0422;Calle 72;;
17;Avenida Boyaca;0426;Calle 72;;
17;Carrera 68;0430;Calle 72;;
17;Carrera 50;0434;Calle 72;;
17;NQS;0438;Calle 72;;
17;Narino;0442;Calle 72;;
17;Calle 1;0446;Calle 72;;
17;Calle 10;0450;Calle 72;;
17;Calle 26;0454;Calle 72;;
17;Calle 45;0458;Calle 72;;
17;Calle 63;0502;Calle 72;;
17;Calle 72;0506;Portal americas;;
17;Calle 63;0510;Portal americas;;
17;Calle 45;0514;Portal americas;;
17;Calle 26;0518;Portal americas;;
17;Calle 10;0522;Portal americas;;
17;Calle 1;0526;Portal americas;;
17;Narino;0530;Portal americas;;
17;NQS;0534;Portal americas;;
17;Carrera 50;0538;Portal americas;;
17;Carrera 68;0542;Portal americas;;
17;Avenida Boyaca;0546;Portal americas;;
17;Kennedy;0550;Portal americas;;
17;Carrera 80;0554;Portal americas;;
17;Calle 42 sur;0558;Portal americas;;
17;Portal americas;0602;Calle 72;;
17;Calle 42 sur;0606;Calle 72;;
17;Carrera 80;0610;Calle 72;;
17;Kennedy;0614;Calle 72;;
17;Avenida Boyaca;0618;Calle 72;;
17;Carrera 68;0622;Calle 72;;
17;Carrera 50;0626;Calle 72;;
17;NQS;0630;Calle 72;;
17;Narino;0634;Calle 72;;
17;Calle 1;0638;Calle 72;;
17;Calle 10;0642;Calle 72;;
17;Calle 26;0646;Calle 72;;
17;Calle 45;0650;Calle 72;;
17;Calle 63;0654;Calle 72;;
17;Calle 72;0658;Portal americas;;
17;Calle 63;0702;Portal americas;;
17;Calle 45;0706;Portal americas;;
17;Calle 26;0710;Portal americas;;
17;Calle 10;0714;Portal americas;;
17;Calle 1;0718;Portal americas;;
17;Narino;0722;Portal americas;;
17;NQS;0726;Portal americas;;
17;Carrera 50;0730;Portal americas;;
17;Carrera 68;0734;Portal americas;;
17;Avenida Boyaca;0738;Portal americas;;
17;Kennedy;0742;Portal americas;;
17;Carrera 80;0746;Portal americas;;
17;Calle 42 sur;0750;Portal americas;;
17;Portal americas;0754;Calle 72;;
17;Calle 42 sur;0758;Calle 72;;
17;Carrera 80;0802;Calle 72;;
17;Kennedy;0806;Calle 72;;
17;Avenida Boyaca;0810;Calle 72;;
17;Carrera 68;0814;Calle 72;;
